from	to	cost	days
ШАНХАЙ	НАХОДКА	20000	10
НАХОДКА	ВЛАДИВОСТОК	5000	2
ВЛАДИВОСТОК	ЕКАТЕРИНБУРГ	15000	7
ЕКАТЕРИНБУРГ	МОСКВА	10000	5
ШАНХАЙ	ВЛАДИВОСТОК	22000	12
ВЛАДИВОСТОК	МОСКВА	18000	8
ШАНХАЙ	ЕКАТЕРИНБУРГ	30000	15
ЕКАТЕРИНБУРГ	МОСКВА	18000	9
ШАНХАЙ	МОСКВА	60000	30
НАХОДКА	ЕКАТЕРИНБУРГ	25000	10
НАХОДКА	МОСКВА	33000	15
ВЛАДИВОСТОК	НАХОДКА	4000	1
ЕКАТЕРИНБУРГ	МОСКВА	16000	10
ШАНХАЙ	МОСКВА	46000	21
ЕКАТЕРИНБУРГ	МОСКВА	12000	8
ВЛАДИВОСТОК	МОСКВА	18500	12
НАХОДКА	НАХОДКА	36000	19
ЕКАТЕРИНБУРГ	НАХОДКА	26000	11
ВЛАДИВОСТОК	ШАНХАЙ	23000	13
НАХОДКА	ШАНХАЙ	21000	11
